Sample index	Multipacting max (uA)	Pressure max (mBar)	P transmise moy (W)	NI9205_MP1l	NI9205_Power1	NI9205_Power2	NI9205_Arc2	NI9205_Penning	T1	T2	T3	T4	Folder :	231120-151939-MesureE3-180MHz
1	1,046E+1	0,000E+0	3,711E+2	1,046E+1	4,486E+2	7,736E+1	5,137E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
2	1,046E+1	0,000E+0	3,716E+2	1,046E+1	4,486E+2	7,769E+1	5,137E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
3	8,814E+0	0,000E+0	3,712E+2	8,814E+0	4,486E+2	7,736E+1	5,136E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
4	8,486E+0	0,000E+0	3,708E+2	8,486E+0	4,486E+2	7,736E+1	5,138E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
5	8,814E+0	0,000E+0	3,710E+2	8,814E+0	4,483E+2	7,736E+1	5,138E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
6	1,046E+1	0,000E+0	3,711E+2	1,046E+1	4,489E+2	7,736E+1	5,139E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
7	8,814E+0	0,000E+0	3,711E+2	8,814E+0	4,486E+2	7,736E+1	5,141E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
8	8,814E+0	0,000E+0	3,702E+2	8,814E+0	4,486E+2	7,769E+1	5,137E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
9	8,814E+0	0,000E+0	3,714E+2	8,814E+0	4,486E+2	7,769E+1	5,139E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
10	1,078E+1	0,000E+0	3,719E+2	1,078E+1	4,486E+2	7,736E+1	5,138E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
11	8,157E+0	0,000E+0	3,711E+2	8,157E+0	4,483E+2	7,769E+1	5,136E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
12	1,078E+1	0,000E+0	3,711E+2	1,078E+1	4,486E+2	7,769E+1	5,138E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
13	8,486E+0	0,000E+0	3,708E+2	8,486E+0	4,486E+2	7,736E+1	2,168E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
14	1,046E+1	0,000E+0	3,705E+2	1,046E+1	4,486E+2	7,736E+1	2,266E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
15	1,046E+1	0,000E+0	3,709E+2	1,046E+1	4,486E+2	7,736E+1	2,359E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
16	1,046E+1	0,000E+0	3,712E+2	1,046E+1	4,483E+2	7,736E+1	2,459E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
17	9,470E+0	0,000E+0	3,710E+2	9,470E+0	4,486E+2	7,736E+1	2,559E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
18	1,046E+1	0,000E+0	3,708E+2	1,046E+1	4,486E+2	7,736E+1	2,653E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
19	9,142E+0	0,000E+0	3,709E+2	9,142E+0	4,483E+2	7,736E+1	2,759E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
20	1,144E+1	0,000E+0	3,705E+2	1,144E+1	4,486E+2	7,769E+1	2,851E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
21	1,078E+1	0,000E+0	3,711E+2	1,078E+1	4,483E+2	7,769E+1	2,956E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
22	9,142E+0	0,000E+0	3,711E+2	9,142E+0	4,486E+2	7,769E+1	3,046E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
23	8,814E+0	0,000E+0	3,713E+2	8,814E+0	4,483E+2	7,736E+1	3,141E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
24	8,814E+0	0,000E+0	3,715E+2	8,814E+0	4,486E+2	7,769E+1	3,225E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
25	8,814E+0	0,000E+0	3,705E+2	8,814E+0	4,486E+2	7,736E+1	3,337E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
26	8,814E+0	0,000E+0	3,710E+2	8,814E+0	4,483E+2	7,769E+1	3,433E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
27	8,814E+0	0,000E+0	3,712E+2	8,814E+0	4,483E+2	7,736E+1	3,540E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
28	8,486E+0	0,000E+0	3,711E+2	8,486E+0	4,486E+2	7,736E+1	3,632E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
29	8,814E+0	0,000E+0	3,715E+2	8,814E+0	4,486E+2	7,736E+1	3,725E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
30	1,111E+1	0,000E+0	3,709E+2	1,111E+1	4,486E+2	7,736E+1	3,813E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
31	8,486E+0	0,000E+0	3,707E+2	8,486E+0	4,486E+2	7,736E+1	3,916E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
32	9,142E+0	0,000E+0	3,713E+2	9,142E+0	4,486E+2	7,769E+1	4,011E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
33	1,046E+1	0,000E+0	3,709E+2	1,046E+1	4,486E+2	7,736E+1	4,115E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
34	1,144E+1	0,000E+0	3,711E+2	1,144E+1	4,486E+2	7,736E+1	4,206E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
35	9,142E+0	0,000E+0	3,713E+2	9,142E+0	4,486E+2	7,736E+1	4,307E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
36	9,799E+0	0,000E+0	3,713E+2	9,799E+0	4,486E+2	7,736E+1	4,386E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
37	1,078E+1	0,000E+0	3,707E+2	1,078E+1	4,486E+2	7,736E+1	4,488E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
38	8,814E+0	0,000E+0	3,707E+2	8,814E+0	4,489E+2	7,769E+1	4,575E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
39	9,142E+0	0,000E+0	3,713E+2	9,142E+0	4,489E+2	7,769E+1	4,682E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
40	8,814E+0	0,000E+0	3,715E+2	8,814E+0	4,486E+2	7,769E+1	4,773E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
41	8,814E+0	0,000E+0	3,701E+2	8,814E+0	4,486E+2	7,769E+1	4,876E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
42	8,486E+0	0,000E+0	3,707E+2	8,486E+0	4,486E+2	7,736E+1	4,957E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
43	8,814E+0	0,000E+0	3,710E+2	8,814E+0	4,486E+2	7,769E+1	5,040E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
44	8,486E+0	0,000E+0	3,704E+2	8,486E+0	4,486E+2	7,769E+1	5,137E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
45	1,111E+1	0,000E+0	3,718E+2	1,111E+1	4,486E+2	7,769E+1	5,229E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
46	9,142E+0	0,000E+0	3,703E+2	9,142E+0	4,489E+2	7,769E+1	5,331E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
47	9,142E+0	0,000E+0	3,706E+2	9,142E+0	4,486E+2	7,769E+1	5,419E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
48	9,470E+0	0,000E+0	3,713E+2	9,470E+0	4,486E+2	7,736E+1	5,515E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
49	8,486E+0	0,000E+0	3,712E+2	8,486E+0	4,486E+2	7,736E+1	5,419E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
