Sample index	Multipacting max (uA)	Pressure max (mBar)	P transmise moy (W)	NI9205_MP1l	NI9205_Power1	NI9205_Power2	NI9205_Arc2	NI9205_Penning	T1	T2	T3	T4	Folder :	231120-151044-MesureE3-88MHz
1	8,486E+0	0,000E+0	3,714E+2	8,486E+0	4,489E+2	7,736E+1	1,973E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
2	1,046E+1	0,000E+0	3,711E+2	1,046E+1	4,486E+2	7,736E+1	1,974E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
3	1,078E+1	0,000E+0	3,711E+2	1,078E+1	4,486E+2	7,736E+1	1,975E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
4	1,046E+1	0,000E+0	3,713E+2	1,046E+1	4,486E+2	7,769E+1	1,974E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
5	8,814E+0	0,000E+0	3,715E+2	8,814E+0	4,486E+2	7,736E+1	1,975E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
6	8,814E+0	0,000E+0	3,712E+2	8,814E+0	4,486E+2	7,736E+1	1,974E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
7	8,157E+0	0,000E+0	3,710E+2	8,157E+0	4,486E+2	7,736E+1	1,973E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
8	8,814E+0	0,000E+0	3,711E+2	8,814E+0	4,486E+2	7,736E+1	1,974E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
9	8,486E+0	0,000E+0	3,715E+2	8,486E+0	4,489E+2	7,769E+1	1,974E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
10	9,470E+0	0,000E+0	3,711E+2	9,470E+0	4,486E+2	7,769E+1	1,974E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
11	1,111E+1	0,000E+0	3,717E+2	1,111E+1	4,486E+2	7,736E+1	1,981E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
12	1,046E+1	0,000E+0	3,715E+2	1,046E+1	4,486E+2	7,736E+1	1,973E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
13	1,111E+1	0,000E+0	3,709E+2	1,111E+1	4,486E+2	7,769E+1	1,973E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
14	8,486E+0	0,000E+0	3,717E+2	8,486E+0	4,486E+2	7,736E+1	1,972E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
15	1,013E+1	0,000E+0	3,712E+2	1,013E+1	4,486E+2	7,736E+1	1,974E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
16	9,470E+0	0,000E+0	3,714E+2	9,470E+0	4,486E+2	7,736E+1	1,973E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
17	8,814E+0	0,000E+0	3,709E+2	8,814E+0	4,486E+2	7,736E+1	2,074E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
18	1,144E+1	0,000E+0	3,703E+2	1,144E+1	4,486E+2	7,736E+1	2,175E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
19	1,078E+1	0,000E+0	3,711E+2	1,078E+1	4,486E+2	7,769E+1	2,262E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
20	8,486E+0	0,000E+0	3,709E+2	8,486E+0	4,486E+2	7,736E+1	2,377E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
21	1,111E+1	0,000E+0	3,711E+2	1,111E+1	4,486E+2	7,736E+1	2,461E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
22	8,486E+0	0,000E+0	3,713E+2	8,486E+0	4,486E+2	7,736E+1	2,565E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
23	1,111E+1	0,000E+0	3,704E+2	1,111E+1	4,486E+2	7,736E+1	2,652E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
24	1,111E+1	0,000E+0	3,715E+2	1,111E+1	4,486E+2	7,736E+1	2,757E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
25	8,157E+0	0,000E+0	3,710E+2	8,157E+0	4,486E+2	7,736E+1	2,862E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
26	9,142E+0	0,000E+0	3,709E+2	9,142E+0	4,486E+2	7,736E+1	2,958E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
27	8,814E+0	0,000E+0	3,713E+2	8,814E+0	4,486E+2	7,736E+1	3,058E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
28	8,814E+0	0,000E+0	3,712E+2	8,814E+0	4,486E+2	7,736E+1	3,146E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
29	1,111E+1	0,000E+0	3,710E+2	1,111E+1	4,486E+2	7,736E+1	3,242E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
30	9,142E+0	0,000E+0	3,716E+2	9,142E+0	4,486E+2	7,736E+1	3,339E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
31	9,142E+0	0,000E+0	3,712E+2	9,142E+0	4,486E+2	7,736E+1	3,452E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
32	1,144E+1	0,000E+0	3,705E+2	1,144E+1	4,486E+2	7,736E+1	3,550E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
33	8,814E+0	0,000E+0	3,704E+2	8,814E+0	4,483E+2	7,736E+1	3,639E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
34	1,111E+1	0,000E+0	3,709E+2	1,111E+1	4,486E+2	7,769E+1	3,738E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
35	1,078E+1	0,000E+0	3,703E+2	1,078E+1	4,486E+2	7,736E+1	3,822E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
36	8,486E+0	0,000E+0	3,710E+2	8,486E+0	4,483E+2	7,736E+1	3,929E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
37	8,486E+0	0,000E+0	3,711E+2	8,486E+0	4,489E+2	7,769E+1	4,022E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
38	8,486E+0	0,000E+0	3,713E+2	8,486E+0	4,486E+2	7,736E+1	4,129E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
39	9,142E+0	0,000E+0	3,714E+2	9,142E+0	4,486E+2	7,736E+1	4,225E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
40	1,144E+1	0,000E+0	3,714E+2	1,144E+1	4,483E+2	7,736E+1	4,326E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
41	9,470E+0	0,000E+0	3,713E+2	9,470E+0	4,486E+2	7,736E+1	4,415E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
42	8,814E+0	0,000E+0	3,715E+2	8,814E+0	4,486E+2	7,736E+1	4,505E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
43	8,814E+0	0,000E+0	3,712E+2	8,814E+0	4,483E+2	7,736E+1	4,608E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
44	8,814E+0	0,000E+0	3,710E+2	8,814E+0	4,486E+2	7,736E+1	4,707E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
45	8,814E+0	0,000E+0	3,705E+2	8,814E+0	4,486E+2	7,736E+1	4,799E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
46	8,486E+0	0,000E+0	3,708E+2	8,486E+0	4,486E+2	7,736E+1	4,908E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
47	8,486E+0	0,000E+0	3,707E+2	8,486E+0	4,489E+2	7,736E+1	4,993E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
48	8,486E+0	0,000E+0	3,712E+2	8,486E+0	4,486E+2	7,736E+1	5,093E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
49	1,078E+1	0,000E+0	3,711E+2	1,078E+1	4,486E+2	7,736E+1	5,187E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
50	8,486E+0	0,000E+0	3,715E+2	8,486E+0	4,486E+2	7,769E+1	5,282E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
51	8,814E+0	0,000E+0	3,711E+2	8,814E+0	4,486E+2	7,736E+1	5,386E+0	4,761E-3	1413,08	1413,08	1413,08	1413,08
