Sample index	Multipacting max (uA)	Pressure max (mBar)	P transmise moy (W)	NI9205_Power1	NI9205_Power2	NI9205_Arc2	NI9205_dBm	NI9205_TTi	NI9205_Keithley	NI9205_Spellman	T1	T2	T3	T4	Folder :	250617-184249-MesureE1-160MHz
1	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,023248216E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,45	1413,11	10,30	14,86	E1 att:	-77,20000
2	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,020622105E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,44	1413,11	10,31	14,85	E1 a:	10,30171
3	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,021278633E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,47	1413,11	10,31	14,86	E1 b:	-51,73648
4	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,021278633E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,46	1413,11	10,32	14,85	E2 att:	-77,40000
5	0,000000000E+0	0,000000000E+0	8,915725378E-1	2,814820707E+0	1,923248170E+0	3,021278633E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,46	1413,11	10,31	14,84	E2 a:	10,25929
6	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	3,021278633E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,46	1413,11	10,31	14,83	E2 b:	-51,24233
7	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	3,021278633E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,45	1413,11	10,30	14,85	E3 att:	-77,20000
8	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	3,020293841E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,45	1413,11	10,30	14,83	E3 a:	10,32683
9	0,000000000E+0	0,000000000E+0	3,013583402E-1	2,224606510E+0	1,923248170E+0	3,020293841E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,48	1413,11	10,31	14,84	E3 b:	-51,58608
10	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	3,020950369E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,44	1413,11	10,30	14,83	E4 att:	-76,80000
11	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	3,021606897E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,45	1413,11	10,28	14,83	E4 a:	10,29834
12	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,021278633E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,46	1413,11	10,30	14,84	E4 b:	-51,48216
13	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,020622105E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,48	1413,11	10,31	14,83	E5 att:	-76,90000
14	0,000000000E+0	0,000000000E+0	4,016335511E-1	2,814820707E+0	2,413187156E+0	2,144487154E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,48	1413,11	10,29	14,84	E5 a:	10,28806
15	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	2,247233461E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,49	1413,11	10,31	14,82	E5 b:	-51,33708
16	0,000000000E+0	0,000000000E+0	8,915725378E-1	2,814820707E+0	1,923248170E+0	2,346697170E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,47	1413,11	10,30	14,84	E6 att:	-78,20000
17	0,000000000E+0	0,000000000E+0	8,915725378E-1	2,814820707E+0	1,923248170E+0	2,440908698E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,47	1413,11	10,28	14,82	E6 a:	10,32523
18	0,000000000E+0	0,000000000E+0	8,915725378E-1	2,814820707E+0	1,923248170E+0	2,534463728E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,47	1413,11	10,29	14,83	E6 b:	-51,47335
19	0,000000000E+0	0,000000000E+0	8,915725378E-1	2,814820707E+0	1,923248170E+0	2,625064417E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,46	1413,11	10,30	14,83	E7 att:	-76,60000
20	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	2,720260822E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,46	1413,11	10,30	14,84	E7 a:	10,35050
21	0,000000000E+0	0,000000000E+0	8,915725378E-1	2,814820707E+0	1,923248170E+0	2,819396423E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,46	1413,11	10,30	14,85	E7 b:	-51,62198
22	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	2,922471224E+0	-3,000000000E+1	NaN	NaN	0,000000000E+0	14,46	1413,11	10,31	14,83	E8 att:	NaN
23	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,021278633E+0	-2,900000000E+1	NaN	NaN	0,000000000E+0	14,46	1413,11	10,32	14,85	E8 a:	NaN
24	0,000000000E+0	0,000000000E+0	8,915725378E-1	2,814820707E+0	1,923248170E+0	3,115162118E+0	-2,800000000E+1	NaN	NaN	0,000000000E+0	14,47	1413,11	10,31	14,86	E8 b:	NaN
25	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,204449940E+0	-2,700000000E+1	NaN	NaN	0,000000000E+0	14,46	1413,11	10,31	14,87	E9 att:	NaN
26	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,305555306E+0	-2,600000000E+1	NaN	NaN	0,000000000E+0	14,48	1413,11	10,32	14,85	E9 a:	NaN
27	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,405675919E+0	-2,500000000E+1	NaN	NaN	0,000000000E+0	14,49	1413,11	10,32	14,86	E9 b:	NaN
28	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	3,505140044E+0	-2,400000000E+1	NaN	NaN	0,000000000E+0	14,47	1413,11	10,29	14,83	NI9205_MP1l a:	1210,00000
29	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,611826033E+0	-2,300000000E+1	NaN	NaN	0,000000000E+0	14,47	1413,11	10,31	14,84	NI9205_MP2l a:	1210,00000
30	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,704396685E+0	-2,200000000E+1	NaN	NaN	0,000000000E+0	14,48	1413,11	10,31	14,83	NI9205_MP3l a:	1210,00000
31	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,800906552E+0	-2,100000000E+1	NaN	NaN	0,000000000E+0	14,47	1413,11	10,31	14,82	NI9205_MP4l a:	1210,00000
32	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	3,890194630E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,47	1413,11	10,31	14,84	NI9205_MP5l a:	1210,00000
33	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,997865596E+0	-1,900000000E+1	NaN	NaN	0,000000000E+0	14,46	1413,11	10,31	14,85	NI9205_MP6l a:	1220,00000
34	0,000000000E+0	0,000000000E+0	8,915725378E-1	2,814820707E+0	1,923248170E+0	4,095032123E+0	-1,800000000E+1	NaN	NaN	0,000000000E+0	14,46	1413,11	10,31	14,85	NI9205_MP7l a:	1050,00000
35	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	4,199420536E+0	-1,700000000E+1	NaN	NaN	0,000000000E+0	14,48	1413,11	10,30	14,82	NI9205_MP8l a:	1050,00000
36	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	4,293632765E+0	-1,600000000E+1	NaN	NaN	0,000000000E+0	14,47	1413,11	10,30	14,81	NI9205_MP9l a:	500,00000
37	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	4,387188506E+0	-1,500000000E+1	NaN	NaN	0,000000000E+0	14,45	1413,11	10,28	14,81	NI9201_MP1m a:	1,00000
38	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	4,471881109E+0	-1,400000000E+1	NaN	NaN	0,000000000E+0	14,47	1413,11	10,28	14,82	NI9201_MP2m a:	1,00000
39	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	4,571345724E+0	-1,300000000E+1	NaN	NaN	0,000000000E+0	14,46	1413,11	10,28	14,81	NI9201_MP3m a:	1,00000
40	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	4,669169058E+0	-1,200000000E+1	NaN	NaN	0,000000000E+0	14,45	1413,11	10,30	14,82	NI9201_MP4m a:	1,00000
41	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	4,766664176E+0	-1,100000000E+1	NaN	NaN	0,000000000E+0	14,45	1413,11	10,30	14,83	NI9201_MP5m a:	1,00000
42	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	4,864159345E+0	-1,000000000E+1	NaN	NaN	0,000000000E+0	14,46	1413,11	10,28	14,83	NI9201_MP6m a:	1,00000
43	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	4,953447894E+0	-9,000000000E+0	NaN	NaN	0,000000000E+0	14,46	1413,11	10,28	14,80	NI9775_MP1r a:	1,00000
44	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	5,037812483E+0	-8,000000000E+0	NaN	NaN	0,000000000E+0	14,46	1413,11	10,29	14,81	NI9775_MP2r a:	1,00000
45	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	5,120535776E+0	-7,000000000E+0	NaN	NaN	0,000000000E+0	14,47	1413,11	10,29	14,80	
46	0,000000000E+0	0,000000000E+0	8,915725378E-1	2,814820707E+0	1,923248170E+0	5,218687669E+0	-6,000000000E+0	NaN	NaN	0,000000000E+0	14,47	1413,11	10,29	14,81
47	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	5,307648129E+0	-5,000000000E+0	NaN	NaN	0,000000000E+0	14,48	1413,11	10,29	14,80
48	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	5,406456663E+0	-4,000000000E+0	NaN	NaN	0,000000000E+0	14,47	1413,11	10,28	14,80
49	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	5,501982577E+0	-3,000000000E+0	NaN	NaN	0,000000000E+0	14,47	1413,11	10,27	14,80
50	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	5,407113199E+0	-2,000000000E+0	NaN	NaN	0,000000000E+0	14,47	1413,11	10,28	14,79
51	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	5,310602536E+0	-1,000000000E+0	NaN	NaN	0,000000000E+0	14,47	1413,11	10,28	14,79
52	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	5,220657273E+0	0,000000000E+0	NaN	NaN	0,000000000E+0	14,45	1413,11	10,28	14,79
53	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	5,119222707E+0	1,000000000E+0	NaN	NaN	0,000000000E+0	14,45	1413,11	10,25	14,78
54	0,000000000E+0	0,000000000E+0	8,915725378E-1	2,814820707E+0	1,923248170E+0	5,038469017E+0	2,000000000E+0	NaN	NaN	0,000000000E+0	14,45	1413,11	10,26	14,78
55	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	4,953447894E+0	3,000000000E+0	NaN	NaN	0,000000000E+0	14,46	1413,11	10,27	14,80
56	0,000000000E+0	0,000000000E+0	8,915725378E-1	2,814820707E+0	1,923248170E+0	4,861204945E+0	4,000000000E+0	NaN	NaN	0,000000000E+0	14,46	1413,11	10,27	14,79
57	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	4,765351110E+0	5,000000000E+0	NaN	NaN	0,000000000E+0	14,45	1413,11	10,27	14,79
58	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	4,668184259E+0	6,000000000E+0	NaN	NaN	0,000000000E+0	14,46	1413,11	10,27	14,79
59	0,000000000E+0	0,000000000E+0	8,915725378E-1	2,814820707E+0	1,923248170E+0	4,570032660E+0	5,000000000E+0	NaN	NaN	0,000000000E+0	14,46	1413,11	10,28	14,77
60	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	4,472865907E+0	4,000000000E+0	NaN	NaN	0,000000000E+0	14,47	1413,11	10,28	14,78
61	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	4,386860240E+0	3,000000000E+0	NaN	NaN	0,000000000E+0	14,46	1413,11	10,27	14,77
62	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	4,293632765E+0	2,000000000E+0	NaN	NaN	0,000000000E+0	14,45	1413,11	10,27	14,78
63	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	4,197122677E+0	1,000000000E+0	NaN	NaN	0,000000000E+0	14,47	1413,11	10,26	14,78
64	0,000000000E+0	0,000000000E+0	8,915725378E-1	2,814820707E+0	1,923248170E+0	4,095360388E+0	0,000000000E+0	NaN	NaN	0,000000000E+0	14,46	1413,11	10,26	14,77
65	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,997537331E+0	-1,000000000E+0	NaN	NaN	0,000000000E+0	14,44	1413,11	10,25	14,76
66	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,892164221E+0	-2,000000000E+0	NaN	NaN	0,000000000E+0	14,46	1413,11	10,26	14,76
67	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,800250023E+0	-3,000000000E+0	NaN	NaN	0,000000000E+0	14,46	1413,11	10,25	14,78
68	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,703740155E+0	-4,000000000E+0	NaN	NaN	0,000000000E+0	14,47	1413,11	10,26	14,78
69	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	3,612154298E+0	-5,000000000E+0	NaN	NaN	0,000000000E+0	14,45	1413,11	10,26	14,78
70	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,504811780E+0	-6,000000000E+0	NaN	NaN	0,000000000E+0	14,45	1413,11	10,24	14,78
71	0,000000000E+0	0,000000000E+0	8,915725378E-1	2,814820707E+0	1,923248170E+0	3,406988977E+0	-7,000000000E+0	NaN	NaN	0,000000000E+0	14,45	1413,11	10,26	14,76
72	0,000000000E+0	0,000000000E+0	8,915725378E-1	2,814820707E+0	1,923248170E+0	3,305227042E+0	-8,000000000E+0	NaN	NaN	0,000000000E+0	14,45	1413,11	10,25	14,77
73	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,205106469E+0	-9,000000000E+0	NaN	NaN	0,000000000E+0	14,45	1413,11	10,27	14,78
74	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,116146910E+0	-1,000000000E+1	NaN	NaN	0,000000000E+0	14,44	1413,11	10,29	14,77
75	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,020950369E+0	-1,100000000E+1	NaN	NaN	0,000000000E+0	14,45	1413,11	10,28	14,77
76	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	2,922471224E+0	-1,200000000E+1	NaN	NaN	0,000000000E+0	14,45	1413,11	10,26	14,79
77	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	2,820381214E+0	-1,300000000E+1	NaN	NaN	0,000000000E+0	14,47	1413,11	10,28	14,79
78	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	2,722230403E+0	-1,400000000E+1	NaN	NaN	0,000000000E+0	14,45	1413,11	10,28	14,81
79	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	2,621453519E+0	-1,500000000E+1	NaN	NaN	0,000000000E+0	14,45	1413,11	10,27	14,79
80	0,000000000E+0	0,000000000E+0	8,915725378E-1	2,814820707E+0	1,923248170E+0	2,536433308E+0	-1,600000000E+1	NaN	NaN	0,000000000E+0	14,47	1413,11	10,27	14,79
81	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	2,439267382E+0	-1,700000000E+1	NaN	NaN	0,000000000E+0	14,46	1413,11	10,26	14,79
82	0,000000000E+0	0,000000000E+0	8,915725378E-1	2,814820707E+0	1,923248170E+0	2,345384117E+0	-1,800000000E+1	NaN	NaN	0,000000000E+0	14,45	1413,11	10,26	14,79
83	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	2,247889987E+0	-1,900000000E+1	NaN	NaN	0,000000000E+0	14,46	1413,11	10,27	14,79
84	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	2,145800205E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,46	1413,11	10,28	14,79
85	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	2,049290922E+0	-2,100000000E+1	NaN	NaN	0,000000000E+0	14,44	1413,11	10,27	14,79
86	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	2,050603973E+0	-2,200000000E+1	NaN	NaN	0,000000000E+0	14,43	1413,11	10,27	14,78
87	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	2,049619185E+0	-2,300000000E+1	NaN	NaN	0,000000000E+0	14,43	1413,11	10,25	14,78
88	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	2,050603973E+0	-2,400000000E+1	NaN	NaN	0,000000000E+0	14,44	1413,11	10,26	14,76
89	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	2,048962659E+0	-2,500000000E+1	NaN	NaN	0,000000000E+0	14,42	1413,11	10,25	14,78
90	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	2,050932236E+0	-2,600000000E+1	NaN	NaN	0,000000000E+0	14,43	1413,11	10,25	14,75
91	0,000000000E+0	0,000000000E+0	3,013583402E-1	2,224606510E+0	1,923248170E+0	2,049619185E+0	-2,700000000E+1	NaN	NaN	0,000000000E+0	14,45	1413,11	10,24	14,78
