Sample index	Multipacting max (uA)	Pressure max (mBar)	P transmise moy (W)	NI9205_Power1	NI9205_Power2	NI9205_Arc2	NI9205_dBm	NI9205_TTi	NI9205_Keithley	NI9205_Spellman	T1	T2	T3	T4	Folder :	250617-184529-MesureE1-180MHz
1	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,007163286E+0	-3,000000000E+1	NaN	NaN	0,000000000E+0	14,45	1413,11	10,28	14,78	E1 att:	-77,20000
2	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	3,006178495E+0	-3,000000000E+1	NaN	NaN	0,000000000E+0	14,45	1413,11	10,27	14,77	E1 a:	10,30171
3	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,006506759E+0	-3,000000000E+1	NaN	NaN	0,000000000E+0	14,46	1413,11	10,27	14,78	E1 b:	-51,73648
4	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,006178495E+0	-3,000000000E+1	NaN	NaN	0,000000000E+0	14,45	1413,11	10,28	14,76	E2 att:	-77,40000
5	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	3,007819814E+0	-3,000000000E+1	NaN	NaN	0,000000000E+0	14,46	1413,11	10,28	14,76	E2 a:	10,25929
6	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,005850231E+0	-3,000000000E+1	NaN	NaN	0,000000000E+0	14,47	1413,11	10,29	14,79	E2 b:	-51,24233
7	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,005193703E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,47	1413,11	10,27	14,76	E3 att:	-77,20000
8	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,006506759E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,49	1413,11	10,28	14,78	E3 a:	10,32683
9	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,005193703E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,48	1413,11	10,30	14,77	E3 b:	-51,58608
10	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,006178495E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,50	1413,11	10,29	14,77	E4 att:	-76,80000
11	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,007163286E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,49	1413,11	10,28	14,78	E4 a:	10,29834
12	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	2,036160409E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,49	1413,11	10,28	14,76	E4 b:	-51,48216
13	0,000000000E+0	0,000000000E+0	8,915725378E-1	2,814820707E+0	1,923248170E+0	2,146128468E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,48	1413,11	10,28	14,78	E5 att:	-76,90000
14	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	2,234431204E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,50	1413,11	10,29	14,77	E5 a:	10,28806
15	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	2,332581856E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,50	1413,11	10,29	14,77	E5 b:	-51,33708
16	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	2,428762959E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,49	1413,11	10,28	14,78	E6 att:	-78,20000
17	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	2,525600619E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,49	1413,11	10,28	14,76	E6 a:	10,32523
18	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	2,611277354E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,47	1413,11	10,27	14,76	E6 b:	-51,47335
19	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	2,712054234E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,47	1413,11	10,28	14,76	E7 att:	-76,60000
20	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	2,806922405E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,49	1413,11	10,26	14,75	E7 a:	10,35050
21	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	2,910325465E+0	-3,000000000E+1	NaN	NaN	0,000000000E+0	14,49	1413,11	10,27	14,75	E7 b:	-51,62198
22	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	3,007819814E+0	-2,900000000E+1	NaN	NaN	0,000000000E+0	14,48	1413,11	10,26	14,75	E8 att:	NaN
23	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	3,104329407E+0	-2,800000000E+1	NaN	NaN	0,000000000E+0	14,48	1413,11	10,28	14,76	E8 a:	NaN
24	0,000000000E+0	0,000000000E+0	8,915725378E-1	2,814820707E+0	1,923248170E+0	3,190334584E+0	-2,700000000E+1	NaN	NaN	0,000000000E+0	14,49	1413,11	10,27	14,79	E8 b:	NaN
25	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,289470359E+0	-2,600000000E+1	NaN	NaN	0,000000000E+0	14,48	1413,11	10,26	14,78	E9 att:	NaN
26	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,389919230E+0	-2,500000000E+1	NaN	NaN	0,000000000E+0	14,49	1413,11	10,27	14,77	E9 a:	NaN
27	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	3,492665993E+0	-2,400000000E+1	NaN	NaN	0,000000000E+0	14,47	1413,11	10,27	14,76	E9 b:	NaN
28	0,000000000E+0	0,000000000E+0	8,915725378E-1	2,814820707E+0	1,923248170E+0	3,597054124E+0	-2,300000000E+1	NaN	NaN	0,000000000E+0	14,48	1413,11	10,28	14,76	NI9205_MP1l a:	1210,00000
29	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,694877006E+0	-2,200000000E+1	NaN	NaN	0,000000000E+0	14,50	1413,11	10,29	14,78	NI9205_MP2l a:	1210,00000
30	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	3,787119426E+0	-2,100000000E+1	NaN	NaN	0,000000000E+0	14,50	1413,11	10,29	14,78	NI9205_MP3l a:	1210,00000
31	0,000000000E+0	0,000000000E+0	8,915725378E-1	2,814820707E+0	1,923248170E+0	3,879690149E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,50	1413,11	10,29	14,77	NI9205_MP4l a:	1210,00000
32	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	3,981452335E+0	-1,900000000E+1	NaN	NaN	0,000000000E+0	14,49	1413,11	10,29	14,76	NI9205_MP5l a:	1210,00000
33	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	4,082886305E+0	-1,800000000E+1	NaN	NaN	0,000000000E+0	14,48	1413,11	10,28	14,79	NI9205_MP6l a:	1220,00000
34	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	4,181037667E+0	-1,700000000E+1	NaN	NaN	0,000000000E+0	14,47	1413,11	10,29	14,77	NI9205_MP7l a:	1050,00000
35	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	4,283456529E+0	-1,600000000E+1	NaN	NaN	0,000000000E+0	14,48	1413,11	10,28	14,80	NI9205_MP8l a:	1050,00000
36	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	4,372416544E+0	-1,500000000E+1	NaN	NaN	0,000000000E+0	14,48	1413,11	10,30	14,81	NI9205_MP9l a:	500,00000
37	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	4,462689662E+0	-1,400000000E+1	NaN	NaN	0,000000000E+0	14,49	1413,11	10,29	14,79	NI9201_MP1m a:	1,00000
38	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	4,555260684E+0	-1,300000000E+1	NaN	NaN	0,000000000E+0	14,49	1413,11	10,30	14,79	NI9201_MP2m a:	1,00000
39	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	4,655053608E+0	-1,200000000E+1	NaN	NaN	0,000000000E+0	14,50	1413,11	10,31	14,80	NI9201_MP3m a:	1,00000
40	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	4,750250853E+0	-1,100000000E+1	NaN	NaN	0,000000000E+0	14,49	1413,11	10,30	14,81	NI9201_MP4m a:	1,00000
41	0,000000000E+0	0,000000000E+0	8,915725378E-1	2,814820707E+0	1,923248170E+0	4,845119880E+0	-1,000000000E+1	NaN	NaN	0,000000000E+0	14,48	1413,11	10,30	14,80	NI9201_MP5m a:	1,00000
42	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	4,935721487E+0	-9,000000000E+0	NaN	NaN	0,000000000E+0	14,47	1413,11	10,28	14,80	NI9201_MP6m a:	1,00000
43	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	5,019101267E+0	-8,000000000E+0	NaN	NaN	0,000000000E+0	14,47	1413,11	10,30	14,80	NI9775_MP1r a:	1,00000
44	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	5,103465887E+0	-7,000000000E+0	NaN	NaN	0,000000000E+0	14,47	1413,11	10,30	14,82	NI9775_MP2r a:	1,00000
45	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	5,194067624E+0	-6,000000000E+0	NaN	NaN	0,000000000E+0	14,48	1413,11	10,32	14,80	
46	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	5,291234756E+0	-5,000000000E+0	NaN	NaN	0,000000000E+0	14,51	1413,11	10,30	14,80
47	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	5,382821394E+0	-4,000000000E+0	NaN	NaN	0,000000000E+0	14,50	1413,11	10,31	14,82
48	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	5,480316901E+0	-3,000000000E+0	NaN	NaN	0,000000000E+0	14,50	1413,11	10,31	14,83
49	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	5,383806197E+0	-2,000000000E+0	NaN	NaN	0,000000000E+0	14,49	1413,11	10,30	14,80
50	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	5,292876094E+0	-1,000000000E+0	NaN	NaN	0,000000000E+0	14,48	1413,11	10,31	14,82
51	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	5,195052426E+0	0,000000000E+0	NaN	NaN	0,000000000E+0	14,49	1413,11	10,31	14,80
52	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	5,102809353E+0	1,000000000E+0	NaN	NaN	0,000000000E+0	14,47	1413,11	10,31	14,82
53	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	5,020086068E+0	2,000000000E+0	NaN	NaN	0,000000000E+0	14,47	1413,11	10,31	14,84
54	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	4,934736687E+0	3,000000000E+0	NaN	NaN	0,000000000E+0	14,47	1413,11	10,30	14,81
55	0,000000000E+0	0,000000000E+0	3,013583402E-1	2,224606510E+0	1,923248170E+0	4,845448147E+0	4,000000000E+0	NaN	NaN	0,000000000E+0	14,47	1413,11	10,29	14,80
56	0,000000000E+0	0,000000000E+0	4,016335511E-1	2,814820707E+0	2,413187156E+0	4,749922587E+0	5,000000000E+0	NaN	NaN	0,000000000E+0	14,48	1413,11	10,29	14,82
57	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	4,655053608E+0	6,000000000E+0	NaN	NaN	0,000000000E+0	14,48	1413,11	10,30	14,83
58	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	4,556573748E+0	5,000000000E+0	NaN	NaN	0,000000000E+0	14,48	1413,11	10,32	14,82
59	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	4,461048332E+0	4,000000000E+0	NaN	NaN	0,000000000E+0	14,47	1413,11	10,33	14,82
60	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	4,371431747E+0	3,000000000E+0	NaN	NaN	0,000000000E+0	14,50	1413,11	10,30	14,82
61	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	4,283784795E+0	2,000000000E+0	NaN	NaN	0,000000000E+0	14,48	1413,11	10,32	14,83
62	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	4,182350729E+0	1,000000000E+0	NaN	NaN	0,000000000E+0	14,49	1413,11	10,32	14,82
63	0,000000000E+0	0,000000000E+0	3,013583402E-1	2,224606510E+0	1,923248170E+0	4,083542835E+0	0,000000000E+0	NaN	NaN	0,000000000E+0	14,49	1413,11	10,32	14,82
64	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,980467540E+0	-1,000000000E+0	NaN	NaN	0,000000000E+0	14,51	1413,11	10,30	14,84
65	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	3,880346679E+0	-2,000000000E+0	NaN	NaN	0,000000000E+0	14,49	1413,11	10,30	14,83
66	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,785478101E+0	-3,000000000E+0	NaN	NaN	0,000000000E+0	14,49	1413,11	10,32	14,82
67	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	3,693892212E+0	-4,000000000E+0	NaN	NaN	0,000000000E+0	14,51	1413,11	10,28	14,83
68	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,596725860E+0	-5,000000000E+0	NaN	NaN	0,000000000E+0	14,49	1413,11	10,30	14,84
69	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	3,601649829E+0	-6,000000000E+0	NaN	NaN	0,000000000E+0	14,49	1413,11	10,33	14,84
70	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	3,492009464E+0	-7,000000000E+0	NaN	NaN	0,000000000E+0	14,47	1413,11	10,30	14,81
71	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,389919230E+0	-8,000000000E+0	NaN	NaN	0,000000000E+0	14,49	1413,11	10,30	14,82
72	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,288485566E+0	-9,000000000E+0	NaN	NaN	0,000000000E+0	14,47	1413,11	10,31	14,81
73	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,190334584E+0	-1,000000000E+1	NaN	NaN	0,000000000E+0	14,46	1413,11	10,30	14,80
74	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	3,105314199E+0	-1,100000000E+1	NaN	NaN	0,000000000E+0	14,49	1413,11	10,32	14,82
75	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	3,006506759E+0	-1,200000000E+1	NaN	NaN	0,000000000E+0	14,48	1413,11	10,30	14,80
76	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	2,911638520E+0	-1,300000000E+1	NaN	NaN	0,000000000E+0	14,50	1413,11	10,30	14,82
77	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	2,806922405E+0	-1,400000000E+1	NaN	NaN	0,000000000E+0	14,47	1413,11	10,29	14,83
78	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	2,711397707E+0	-1,400000000E+1	NaN	NaN	0,000000000E+0	14,47	1413,11	10,30	14,82
79	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	2,609307773E+0	-1,500000000E+1	NaN	NaN	0,000000000E+0	14,47	1413,11	10,31	14,82
80	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	2,526585409E+0	-1,600000000E+1	NaN	NaN	0,000000000E+0	14,48	1413,11	10,29	14,83
81	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	2,429091223E+0	-1,700000000E+1	NaN	NaN	0,000000000E+0	14,50	1413,11	10,30	14,82
82	0,000000000E+0	0,000000000E+0	8,915725378E-1	2,814820707E+0	1,923248170E+0	2,331597067E+0	-1,800000000E+1	NaN	NaN	0,000000000E+0	14,51	1413,11	10,31	14,83
83	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	2,236400782E+0	-1,900000000E+1	NaN	NaN	0,000000000E+0	14,51	1413,11	10,29	14,84
84	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	2,137921895E+0	-2,000000000E+1	NaN	NaN	0,000000000E+0	14,49	1413,11	10,31	14,83
85	0,000000000E+0	0,000000000E+0	3,525031956E-1	2,519713609E+0	2,167210413E+0	2,034847358E+0	-2,100000000E+1	NaN	NaN	0,000000000E+0	14,50	1413,11	10,30	14,83
86	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	2,034190832E+0	-2,200000000E+1	NaN	NaN	0,000000000E+0	14,52	1413,11	10,31	14,82
87	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	2,034519095E+0	-2,300000000E+1	NaN	NaN	0,000000000E+0	14,51	1413,11	10,31	14,84
88	0,000000000E+0	0,000000000E+0	6,476102944E-1	2,814820707E+0	2,167210413E+0	2,034190832E+0	-2,400000000E+1	NaN	NaN	0,000000000E+0	14,52	1413,11	10,31	14,84
89	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	2,034190832E+0	-2,500000000E+1	NaN	NaN	0,000000000E+0	14,51	1413,11	10,31	14,81
90	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	2,034847358E+0	-2,600000000E+1	NaN	NaN	0,000000000E+0	14,51	1413,11	10,29	14,83
91	0,000000000E+0	0,000000000E+0	5,964654390E-1	2,519713609E+0	1,923248170E+0	2,033534307E+0	-2,700000000E+1	NaN	NaN	0,000000000E+0	14,51	1413,11	10,29	14,83
