Sample index	Multipacting max (uA)	Pressure max (mBar)	P transmise moy (W)	NI9205_Power1	NI9205_Power2	NI9205_Arc2	NI9205_Penning	T1	T2	T3	T4	Folder :	231120-143416-MesureE2-80MHz
16	0,000E+0	0,000E+0	3,748E+2	4,512E+2	7,605E+1	2,151E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
17	0,000E+0	0,000E+0	3,751E+2	4,512E+2	7,605E+1	2,244E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
18	0,000E+0	0,000E+0	3,752E+2	4,512E+2	7,638E+1	2,355E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
19	0,000E+0	0,000E+0	3,742E+2	4,512E+2	7,638E+1	2,444E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
20	0,000E+0	0,000E+0	3,742E+2	4,512E+2	7,670E+1	2,549E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
21	0,000E+0	0,000E+0	3,747E+2	4,512E+2	7,638E+1	2,634E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
22	0,000E+0	0,000E+0	3,743E+2	4,512E+2	7,670E+1	2,735E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
23	0,000E+0	0,000E+0	3,747E+2	4,512E+2	7,670E+1	2,839E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
24	0,000E+0	0,000E+0	3,739E+2	4,512E+2	7,670E+1	2,934E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
25	0,000E+0	0,000E+0	3,739E+2	4,512E+2	7,703E+1	3,036E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
26	0,000E+0	0,000E+0	3,740E+2	4,512E+2	7,703E+1	3,127E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
27	0,000E+0	0,000E+0	3,736E+2	4,509E+2	7,703E+1	3,218E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
28	0,000E+0	0,000E+0	3,738E+2	4,512E+2	7,703E+1	3,321E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
29	0,000E+0	0,000E+0	3,740E+2	4,512E+2	7,736E+1	3,417E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
30	0,000E+0	0,000E+0	3,737E+2	4,512E+2	7,736E+1	3,532E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
31	0,000E+0	0,000E+0	3,738E+2	4,512E+2	7,736E+1	3,631E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
32	0,000E+0	0,000E+0	3,737E+2	4,512E+2	7,736E+1	3,732E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
33	0,000E+0	0,000E+0	3,737E+2	4,512E+2	7,736E+1	3,819E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
34	0,000E+0	0,000E+0	3,742E+2	4,512E+2	7,769E+1	3,924E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
35	0,000E+0	0,000E+0	3,739E+2	4,512E+2	7,769E+1	4,029E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
36	0,000E+0	0,000E+0	3,732E+2	4,512E+2	7,769E+1	4,130E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
37	0,000E+0	0,000E+0	3,736E+2	4,512E+2	7,736E+1	4,231E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
38	0,000E+0	0,000E+0	3,733E+2	4,515E+2	7,736E+1	4,333E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
39	0,000E+0	0,000E+0	3,730E+2	4,509E+2	7,736E+1	4,415E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
40	0,000E+0	0,000E+0	3,733E+2	4,512E+2	7,769E+1	4,511E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
41	0,000E+0	0,000E+0	3,739E+2	4,509E+2	7,769E+1	4,600E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
42	0,000E+0	0,000E+0	3,734E+2	4,512E+2	7,802E+1	4,708E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
43	0,000E+0	0,000E+0	3,730E+2	4,512E+2	7,769E+1	4,798E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
44	0,000E+0	0,000E+0	3,731E+2	4,512E+2	7,769E+1	4,903E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
45	0,000E+0	0,000E+0	3,730E+2	4,509E+2	7,769E+1	4,988E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
46	0,000E+0	0,000E+0	3,734E+2	4,512E+2	7,769E+1	5,091E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
47	0,000E+0	0,000E+0	3,725E+2	4,512E+2	7,769E+1	5,176E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
48	0,000E+0	0,000E+0	3,733E+2	4,519E+2	7,802E+1	5,274E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
49	0,000E+0	0,000E+0	3,733E+2	4,512E+2	7,769E+1	5,376E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
50	0,000E+0	0,000E+0	3,730E+2	4,512E+2	7,769E+1	5,472E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
51	0,000E+0	0,000E+0	3,732E+2	4,512E+2	7,802E+1	5,571E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
52	0,000E+0	0,000E+0	3,735E+2	4,512E+2	7,802E+1	5,473E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
53	0,000E+0	0,000E+0	3,736E+2	4,515E+2	7,802E+1	5,375E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
54	0,000E+0	0,000E+0	3,731E+2	4,509E+2	7,802E+1	5,274E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
55	0,000E+0	0,000E+0	3,727E+2	4,509E+2	7,769E+1	5,184E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
56	0,000E+0	0,000E+0	3,735E+2	4,509E+2	7,802E+1	5,089E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
57	0,000E+0	0,000E+0	3,729E+2	4,512E+2	7,802E+1	4,990E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
58	0,000E+0	0,000E+0	3,732E+2	4,509E+2	7,802E+1	4,905E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
59	0,000E+0	0,000E+0	3,731E+2	4,512E+2	7,802E+1	4,798E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
60	0,000E+0	0,000E+0	3,738E+2	4,512E+2	7,802E+1	4,709E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
61	0,000E+0	0,000E+0	3,729E+2	4,515E+2	7,802E+1	4,600E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
62	0,000E+0	0,000E+0	3,721E+2	4,512E+2	7,802E+1	4,511E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
63	0,000E+0	0,000E+0	3,735E+2	4,512E+2	7,834E+1	4,414E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
64	0,000E+0	0,000E+0	3,725E+2	4,512E+2	7,802E+1	4,331E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
65	0,000E+0	0,000E+0	3,727E+2	4,512E+2	7,802E+1	4,233E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
66	0,000E+0	0,000E+0	3,731E+2	4,512E+2	7,834E+1	4,132E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
67	0,000E+0	0,000E+0	3,730E+2	4,512E+2	7,802E+1	4,022E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
68	0,000E+0	0,000E+0	3,735E+2	4,509E+2	7,802E+1	3,926E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
69	0,000E+0	0,000E+0	3,730E+2	4,512E+2	7,834E+1	3,820E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
70	0,000E+0	0,000E+0	3,731E+2	4,512E+2	7,802E+1	3,732E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
71	0,000E+0	0,000E+0	3,731E+2	4,515E+2	7,834E+1	3,630E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
72	0,000E+0	0,000E+0	3,726E+2	4,512E+2	7,834E+1	3,534E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
73	0,000E+0	0,000E+0	3,732E+2	4,512E+2	7,834E+1	3,418E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
74	0,000E+0	0,000E+0	3,732E+2	4,512E+2	7,802E+1	3,317E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
75	0,000E+0	0,000E+0	3,725E+2	4,512E+2	7,834E+1	3,218E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
76	0,000E+0	0,000E+0	3,731E+2	4,509E+2	7,802E+1	3,125E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
77	0,000E+0	0,000E+0	3,732E+2	4,512E+2	7,834E+1	3,037E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
78	0,000E+0	0,000E+0	3,725E+2	4,512E+2	7,834E+1	2,934E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
79	0,000E+0	0,000E+0	3,730E+2	4,512E+2	7,834E+1	2,837E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
80	0,000E+0	0,000E+0	3,727E+2	4,509E+2	7,802E+1	2,737E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
81	0,000E+0	0,000E+0	3,727E+2	4,512E+2	7,802E+1	2,634E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
82	0,000E+0	0,000E+0	3,728E+2	4,512E+2	7,834E+1	2,548E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
83	0,000E+0	0,000E+0	3,729E+2	4,512E+2	7,802E+1	2,446E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
84	0,000E+0	0,000E+0	3,732E+2	4,512E+2	7,834E+1	2,356E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
85	0,000E+0	0,000E+0	3,721E+2	4,512E+2	7,802E+1	2,242E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
86	0,000E+0	0,000E+0	3,727E+2	4,512E+2	7,834E+1	2,149E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
87	0,000E+0	0,000E+0	3,724E+2	4,512E+2	7,834E+1	2,042E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
88	0,000E+0	0,000E+0	3,724E+2	4,515E+2	7,867E+1	2,042E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
89	0,000E+0	0,000E+0	3,731E+2	4,512E+2	7,834E+1	2,042E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
90	0,000E+0	0,000E+0	3,724E+2	4,512E+2	7,802E+1	2,042E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
91	0,000E+0	0,000E+0	3,727E+2	4,512E+2	7,834E+1	2,042E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
92	0,000E+0	0,000E+0	3,731E+2	4,509E+2	7,834E+1	2,041E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
93	0,000E+0	0,000E+0	3,728E+2	4,512E+2	7,802E+1	2,042E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
94	0,000E+0	0,000E+0	3,726E+2	4,512E+2	7,834E+1	2,042E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
95	0,000E+0	0,000E+0	3,729E+2	4,509E+2	7,834E+1	2,040E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
96	0,000E+0	0,000E+0	3,726E+2	4,512E+2	7,834E+1	2,042E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
97	0,000E+0	0,000E+0	3,735E+2	4,512E+2	7,834E+1	2,041E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
98	0,000E+0	0,000E+0	3,727E+2	4,512E+2	7,834E+1	2,041E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
99	0,000E+0	0,000E+0	3,724E+2	4,509E+2	7,802E+1	2,042E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
100	0,000E+0	0,000E+0	3,736E+2	4,512E+2	7,834E+1	2,041E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
101	0,000E+0	0,000E+0	3,730E+2	4,512E+2	7,802E+1	2,040E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
102	0,000E+0	0,000E+0	3,728E+2	4,512E+2	7,802E+1	2,041E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
103	0,000E+0	0,000E+0	3,724E+2	4,512E+2	7,802E+1	2,039E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
104	0,000E+0	0,000E+0	3,724E+2	4,512E+2	7,834E+1	2,042E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
105	0,000E+0	0,000E+0	3,729E+2	4,512E+2	7,834E+1	2,041E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
106	0,000E+0	0,000E+0	3,729E+2	4,512E+2	7,834E+1	2,041E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
107	0,000E+0	0,000E+0	3,730E+2	4,512E+2	7,834E+1	2,041E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
108	0,000E+0	0,000E+0	3,734E+2	4,512E+2	7,834E+1	2,043E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
109	0,000E+0	0,000E+0	3,736E+2	4,512E+2	7,834E+1	2,042E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
110	0,000E+0	0,000E+0	3,731E+2	4,515E+2	7,834E+1	2,042E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
111	0,000E+0	0,000E+0	3,731E+2	4,512E+2	7,834E+1	2,041E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
112	0,000E+0	0,000E+0	3,728E+2	4,509E+2	7,834E+1	2,040E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
113	0,000E+0	0,000E+0	3,730E+2	4,512E+2	7,834E+1	2,043E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
114	0,000E+0	0,000E+0	3,729E+2	4,509E+2	7,802E+1	2,040E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
115	0,000E+0	0,000E+0	3,729E+2	4,512E+2	7,802E+1	2,041E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
116	0,000E+0	0,000E+0	3,727E+2	4,512E+2	7,834E+1	2,041E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
117	0,000E+0	0,000E+0	3,726E+2	4,512E+2	7,834E+1	2,041E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
118	0,000E+0	0,000E+0	3,733E+2	4,512E+2	7,834E+1	2,052E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
119	0,000E+0	0,000E+0	3,726E+2	4,512E+2	7,834E+1	2,040E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
120	0,000E+0	0,000E+0	3,733E+2	4,512E+2	7,802E+1	2,041E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
121	0,000E+0	0,000E+0	3,732E+2	4,512E+2	7,834E+1	2,041E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
122	0,000E+0	0,000E+0	3,726E+2	4,512E+2	7,834E+1	2,040E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
123	0,000E+0	0,000E+0	3,725E+2	4,512E+2	7,834E+1	2,041E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
124	0,000E+0	0,000E+0	3,732E+2	4,512E+2	7,834E+1	2,041E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
125	0,000E+0	0,000E+0	3,726E+2	4,509E+2	7,834E+1	2,053E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
126	0,000E+0	0,000E+0	3,727E+2	4,512E+2	7,802E+1	2,042E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
127	0,000E+0	0,000E+0	3,729E+2	4,512E+2	7,834E+1	2,040E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
128	0,000E+0	0,000E+0	3,726E+2	4,512E+2	7,834E+1	2,046E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
129	0,000E+0	0,000E+0	3,725E+2	4,512E+2	7,834E+1	2,047E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
130	0,000E+0	0,000E+0	3,726E+2	4,512E+2	7,802E+1	2,040E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
