Sample index	Multipacting max (uA)	Pressure max (mBar)	P transmise moy (W)	NI9205_MP1l	NI9205_Power1	NI9205_Power2	NI9205_Arc2	NI9205_Penning	T1	T2	T3	T4	Folder :	231120-153328-MesureE4-80MHz
1	8,486E+0	0,000E+0	3,712E+2	8,486E+0	4,486E+2	7,670E+1	1,980E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
2	1,111E+1	0,000E+0	3,708E+2	1,111E+1	4,486E+2	7,670E+1	1,978E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
3	8,814E+0	0,000E+0	3,713E+2	8,814E+0	4,486E+2	7,670E+1	1,977E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
4	1,046E+1	0,000E+0	3,710E+2	1,046E+1	4,483E+2	7,670E+1	1,978E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
5	8,814E+0	0,000E+0	3,717E+2	8,814E+0	4,486E+2	7,703E+1	1,978E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
6	1,013E+1	0,000E+0	3,719E+2	1,013E+1	4,486E+2	7,670E+1	1,978E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
7	9,799E+0	0,000E+0	3,712E+2	9,799E+0	4,486E+2	7,703E+1	1,976E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
8	9,142E+0	0,000E+0	3,722E+2	9,142E+0	4,483E+2	7,670E+1	1,977E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
9	8,814E+0	0,000E+0	3,709E+2	8,814E+0	4,486E+2	7,736E+1	1,978E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
10	1,078E+1	0,000E+0	3,716E+2	1,078E+1	4,486E+2	7,703E+1	1,978E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
11	1,013E+1	0,000E+0	3,711E+2	1,013E+1	4,486E+2	7,736E+1	1,978E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
12	1,078E+1	0,000E+0	3,715E+2	1,078E+1	4,486E+2	7,703E+1	1,978E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
13	8,814E+0	0,000E+0	3,715E+2	8,814E+0	4,483E+2	7,736E+1	1,977E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
14	9,470E+0	0,000E+0	3,715E+2	9,470E+0	4,486E+2	7,736E+1	1,979E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
15	8,486E+0	0,000E+0	3,716E+2	8,486E+0	4,486E+2	7,736E+1	2,062E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
16	1,013E+1	0,000E+0	3,715E+2	1,013E+1	4,486E+2	7,703E+1	2,170E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
17	8,486E+0	0,000E+0	3,713E+2	8,486E+0	4,486E+2	7,736E+1	2,261E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
18	8,814E+0	0,000E+0	3,711E+2	8,814E+0	4,486E+2	7,736E+1	2,369E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
19	8,486E+0	0,000E+0	3,711E+2	8,486E+0	4,486E+2	7,736E+1	2,460E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
20	8,486E+0	0,000E+0	3,708E+2	8,486E+0	4,486E+2	7,736E+1	2,568E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
21	8,814E+0	0,000E+0	3,716E+2	8,814E+0	4,486E+2	7,736E+1	2,646E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
22	9,142E+0	0,000E+0	3,712E+2	9,142E+0	4,486E+2	7,736E+1	2,751E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
23	8,814E+0	0,000E+0	3,715E+2	8,814E+0	4,486E+2	7,736E+1	2,853E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
24	9,470E+0	0,000E+0	3,710E+2	9,470E+0	4,486E+2	7,736E+1	2,950E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
