Sample index	Multipacting max (uA)	Pressure max (mBar)	P transmise moy (W)	NI9205_MP1l	NI9205_Power1	NI9205_Power2	NI9205_Arc2	NI9205_Penning	T1	T2	T3	T4	Folder :	231120-154215-MesureE4-180MHz
1	9,142E+0	0,000E+0	3,713E+2	9,142E+0	4,486E+2	7,736E+1	5,229E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
2	8,814E+0	0,000E+0	3,708E+2	8,814E+0	4,486E+2	7,736E+1	5,227E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
3	1,111E+1	0,000E+0	3,710E+2	1,111E+1	4,483E+2	7,769E+1	5,225E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
4	8,486E+0	0,000E+0	3,705E+2	8,486E+0	4,483E+2	7,769E+1	5,225E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
5	8,486E+0	0,000E+0	3,704E+2	8,486E+0	4,486E+2	7,736E+1	5,225E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
6	8,814E+0	0,000E+0	3,712E+2	8,814E+0	4,486E+2	7,736E+1	5,224E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
7	8,486E+0	0,000E+0	3,711E+2	8,486E+0	4,486E+2	7,769E+1	5,225E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
8	1,046E+1	0,000E+0	3,710E+2	1,046E+1	4,486E+2	7,736E+1	5,226E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
9	8,814E+0	0,000E+0	3,713E+2	8,814E+0	4,486E+2	7,736E+1	5,226E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
10	1,111E+1	0,000E+0	3,706E+2	1,111E+1	4,486E+2	7,736E+1	1,962E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
11	8,814E+0	0,000E+0	3,715E+2	8,814E+0	4,486E+2	7,769E+1	2,065E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
12	8,814E+0	0,000E+0	3,708E+2	8,814E+0	4,486E+2	7,769E+1	2,169E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
13	1,111E+1	0,000E+0	3,707E+2	1,111E+1	4,486E+2	7,736E+1	2,265E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
14	8,814E+0	0,000E+0	3,703E+2	8,814E+0	4,486E+2	7,769E+1	2,355E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
15	1,177E+1	0,000E+0	3,709E+2	1,177E+1	4,486E+2	7,736E+1	2,458E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
16	9,142E+0	0,000E+0	3,708E+2	9,142E+0	4,486E+2	7,769E+1	2,562E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
17	1,078E+1	0,000E+0	3,714E+2	1,078E+1	4,486E+2	7,769E+1	2,645E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
18	8,486E+0	0,000E+0	3,713E+2	8,486E+0	4,483E+2	7,736E+1	2,750E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
19	1,013E+1	0,000E+0	3,713E+2	1,013E+1	4,483E+2	7,769E+1	2,839E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
20	9,799E+0	0,000E+0	3,707E+2	9,799E+0	4,483E+2	7,736E+1	2,949E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
21	1,013E+1	0,000E+0	3,707E+2	1,013E+1	4,486E+2	7,736E+1	3,041E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
22	9,142E+0	0,000E+0	3,709E+2	9,142E+0	4,486E+2	7,736E+1	3,142E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
23	9,470E+0	0,000E+0	3,709E+2	9,470E+0	4,486E+2	7,736E+1	3,221E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
24	1,078E+1	0,000E+0	3,710E+2	1,078E+1	4,486E+2	7,769E+1	3,328E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
