Sample index	Multipacting max (uA)	Pressure max (mBar)	P transmise moy (W)	NI9205_MP1l	NI9205_Power1	NI9205_Power2	NI9205_Arc2	NI9205_Penning	T1	T2	T3	T4	Folder :	231120-161617-MesureE7-120MHz
1	8,157E+0	0,000E+0	3,704E+2	8,157E+0	4,483E+2	7,736E+1	5,361E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
2	9,799E+0	0,000E+0	3,707E+2	9,799E+0	4,483E+2	7,736E+1	5,367E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
3	9,799E+0	0,000E+0	3,708E+2	9,799E+0	4,483E+2	7,736E+1	5,362E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
4	9,470E+0	0,000E+0	3,707E+2	9,470E+0	4,483E+2	7,769E+1	5,363E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
5	8,814E+0	0,000E+0	3,710E+2	8,814E+0	4,483E+2	7,769E+1	5,363E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
6	8,486E+0	0,000E+0	3,714E+2	8,486E+0	4,483E+2	7,736E+1	5,362E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
7	8,486E+0	0,000E+0	3,706E+2	8,486E+0	4,483E+2	7,736E+1	5,363E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
8	8,814E+0	0,000E+0	3,705E+2	8,814E+0	4,483E+2	7,736E+1	5,363E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
9	9,799E+0	0,000E+0	3,710E+2	9,799E+0	4,483E+2	7,736E+1	5,363E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
10	1,046E+1	0,000E+0	3,710E+2	1,046E+1	4,486E+2	7,769E+1	1,981E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
11	9,142E+0	0,000E+0	3,705E+2	9,142E+0	4,483E+2	7,769E+1	2,083E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
12	1,111E+1	0,000E+0	3,704E+2	1,111E+1	4,483E+2	7,736E+1	2,178E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
13	1,111E+1	0,000E+0	3,711E+2	1,111E+1	4,486E+2	7,736E+1	2,285E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
14	1,013E+1	0,000E+0	3,708E+2	1,013E+1	4,483E+2	7,736E+1	2,381E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
15	8,814E+0	0,000E+0	3,715E+2	8,814E+0	4,483E+2	7,769E+1	2,477E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
16	1,144E+1	0,000E+0	3,709E+2	1,144E+1	4,483E+2	7,736E+1	2,574E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
17	1,111E+1	0,000E+0	3,703E+2	1,111E+1	4,483E+2	7,769E+1	2,668E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
18	1,111E+1	0,000E+0	3,711E+2	1,111E+1	4,486E+2	7,736E+1	2,757E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
19	1,144E+1	0,000E+0	3,716E+2	1,144E+1	4,483E+2	7,769E+1	2,864E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
20	1,210E+1	0,000E+0	3,704E+2	1,210E+1	4,486E+2	7,736E+1	2,953E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
21	8,486E+0	0,000E+0	3,710E+2	8,486E+0	4,486E+2	7,736E+1	3,055E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
22	1,144E+1	0,000E+0	3,703E+2	1,144E+1	4,486E+2	7,736E+1	3,140E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
23	8,486E+0	0,000E+0	3,712E+2	8,486E+0	4,483E+2	7,769E+1	3,238E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
24	1,144E+1	0,000E+0	3,713E+2	1,144E+1	4,486E+2	7,736E+1	3,333E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
25	1,078E+1	0,000E+0	3,707E+2	1,078E+1	4,483E+2	7,736E+1	3,441E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
26	8,486E+0	0,000E+0	3,704E+2	8,486E+0	4,483E+2	7,736E+1	3,542E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
27	1,111E+1	0,000E+0	3,710E+2	1,111E+1	4,483E+2	7,769E+1	3,645E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
28	1,111E+1	0,000E+0	3,708E+2	1,111E+1	4,486E+2	7,736E+1	3,739E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
29	1,111E+1	0,000E+0	3,712E+2	1,111E+1	4,483E+2	7,769E+1	3,831E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
30	9,470E+0	0,000E+0	3,709E+2	9,470E+0	4,483E+2	7,769E+1	3,928E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
31	8,486E+0	0,000E+0	3,712E+2	8,486E+0	4,483E+2	7,736E+1	4,029E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
32	1,111E+1	0,000E+0	3,709E+2	1,111E+1	4,486E+2	7,736E+1	4,129E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
33	8,486E+0	0,000E+0	3,710E+2	8,486E+0	4,483E+2	7,769E+1	4,230E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
34	1,177E+1	0,000E+0	3,709E+2	1,177E+1	4,483E+2	7,769E+1	4,321E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
35	8,486E+0	0,000E+0	3,708E+2	8,486E+0	4,483E+2	7,736E+1	4,416E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
36	1,210E+1	0,000E+0	3,706E+2	1,210E+1	4,486E+2	7,769E+1	4,502E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
37	9,470E+0	0,000E+0	3,708E+2	9,470E+0	4,486E+2	7,769E+1	4,604E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
38	9,142E+0	0,000E+0	3,709E+2	9,142E+0	4,483E+2	7,736E+1	4,701E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
39	8,814E+0	0,000E+0	3,708E+2	8,814E+0	4,483E+2	7,769E+1	4,808E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
40	8,814E+0	0,000E+0	3,711E+2	8,814E+0	4,483E+2	7,769E+1	4,900E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
41	8,814E+0	0,000E+0	3,705E+2	8,814E+0	4,486E+2	7,769E+1	4,997E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
42	8,486E+0	0,000E+0	3,705E+2	8,486E+0	4,486E+2	7,769E+1	5,079E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
43	9,470E+0	0,000E+0	3,707E+2	9,470E+0	4,486E+2	7,769E+1	5,169E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
44	1,210E+1	0,000E+0	3,712E+2	1,210E+1	4,486E+2	7,769E+1	5,269E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
45	8,814E+0	0,000E+0	3,707E+2	8,814E+0	4,479E+2	7,736E+1	5,361E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
46	1,078E+1	0,000E+0	3,711E+2	1,078E+1	4,483E+2	7,769E+1	5,460E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
47	1,144E+1	0,000E+0	3,711E+2	1,144E+1	4,486E+2	7,769E+1	5,550E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
48	8,814E+0	0,000E+0	3,711E+2	8,814E+0	4,483E+2	7,736E+1	5,461E+0	4,761E-3	1413,11	1413,11	1413,11	1413,11
