Sample index	Multipacting max (uA)	Pressure max (mBar)	P transmise moy (W)	NI9205_MP1l	NI9205_Power1	NI9205_Power2	NI9205_Arc2	NI9205_Penning	T1	T2	T3	T4	Folder :	231120-155804-MesureE6-160MHz
1	1,046E+1	0,000E+0	3,716E+2	1,046E+1	4,483E+2	7,736E+1	5,237E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
2	1,046E+1	0,000E+0	3,705E+2	1,046E+1	4,483E+2	7,736E+1	5,238E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
3	8,814E+0	0,000E+0	3,710E+2	8,814E+0	4,486E+2	7,736E+1	5,238E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
4	9,470E+0	0,000E+0	3,705E+2	9,470E+0	4,486E+2	7,736E+1	5,237E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
5	8,486E+0	0,000E+0	3,712E+2	8,486E+0	4,483E+2	7,736E+1	5,237E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
6	8,814E+0	0,000E+0	3,704E+2	8,814E+0	4,483E+2	7,736E+1	5,237E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
7	1,144E+1	0,000E+0	3,711E+2	1,144E+1	4,483E+2	7,736E+1	5,236E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
8	1,111E+1	0,000E+0	3,710E+2	1,111E+1	4,483E+2	7,736E+1	5,236E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
9	8,814E+0	0,000E+0	3,707E+2	8,814E+0	4,483E+2	7,736E+1	5,235E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
10	9,142E+0	0,000E+0	3,710E+2	9,142E+0	4,483E+2	7,736E+1	5,237E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
11	8,814E+0	0,000E+0	3,706E+2	8,814E+0	4,483E+2	7,769E+1	2,066E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
12	8,814E+0	0,000E+0	3,706E+2	8,814E+0	4,483E+2	7,769E+1	2,158E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
13	9,799E+0	0,000E+0	3,710E+2	9,799E+0	4,483E+2	7,736E+1	2,269E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
14	1,046E+1	0,000E+0	3,707E+2	1,046E+1	4,483E+2	7,736E+1	2,363E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
15	8,486E+0	0,000E+0	3,710E+2	8,486E+0	4,483E+2	7,736E+1	2,459E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
16	8,486E+0	0,000E+0	3,708E+2	8,486E+0	4,483E+2	7,736E+1	2,565E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
17	9,142E+0	0,000E+0	3,712E+2	9,142E+0	4,486E+2	7,736E+1	2,653E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
18	9,142E+0	0,000E+0	3,713E+2	9,142E+0	4,483E+2	7,736E+1	2,756E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
19	1,078E+1	0,000E+0	3,707E+2	1,078E+1	4,483E+2	7,736E+1	2,851E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
20	8,814E+0	0,000E+0	3,709E+2	8,814E+0	4,483E+2	7,736E+1	2,955E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
21	1,111E+1	0,000E+0	3,713E+2	1,111E+1	4,483E+2	7,736E+1	3,047E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
22	8,814E+0	0,000E+0	3,708E+2	8,814E+0	4,483E+2	7,736E+1	3,140E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
23	8,814E+0	0,000E+0	3,708E+2	8,814E+0	4,483E+2	7,736E+1	3,230E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
24	1,111E+1	0,000E+0	3,714E+2	1,111E+1	4,486E+2	7,736E+1	3,334E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
25	8,814E+0	0,000E+0	3,704E+2	8,814E+0	4,483E+2	7,736E+1	3,435E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
26	8,486E+0	0,000E+0	3,707E+2	8,486E+0	4,483E+2	7,736E+1	3,533E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
27	9,142E+0	0,000E+0	3,712E+2	9,142E+0	4,483E+2	7,736E+1	3,635E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
28	9,470E+0	0,000E+0	3,710E+2	9,470E+0	4,486E+2	7,736E+1	3,721E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
29	8,814E+0	0,000E+0	3,701E+2	8,814E+0	4,483E+2	7,736E+1	3,822E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
30	8,814E+0	0,000E+0	3,708E+2	8,814E+0	4,483E+2	7,736E+1	3,915E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
31	8,814E+0	0,000E+0	3,708E+2	8,814E+0	4,483E+2	7,736E+1	4,028E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
32	9,470E+0	0,000E+0	3,708E+2	9,470E+0	4,483E+2	7,736E+1	4,128E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
33	9,142E+0	0,000E+0	3,711E+2	9,142E+0	4,483E+2	7,736E+1	4,226E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
34	8,814E+0	0,000E+0	3,712E+2	8,814E+0	4,483E+2	7,736E+1	4,323E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
35	9,142E+0	0,000E+0	3,706E+2	9,142E+0	4,483E+2	7,736E+1	4,407E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
36	9,142E+0	0,000E+0	3,706E+2	9,142E+0	4,483E+2	7,769E+1	4,500E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
37	1,111E+1	0,000E+0	3,706E+2	1,111E+1	4,483E+2	7,736E+1	4,597E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
38	8,486E+0	0,000E+0	3,713E+2	8,486E+0	4,483E+2	7,736E+1	4,696E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
39	1,013E+1	0,000E+0	3,701E+2	1,013E+1	4,483E+2	7,736E+1	4,787E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
40	1,013E+1	0,000E+0	3,711E+2	1,013E+1	4,486E+2	7,736E+1	4,876E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
41	8,814E+0	0,000E+0	3,714E+2	8,814E+0	4,483E+2	7,736E+1	4,970E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
42	8,814E+0	0,000E+0	3,709E+2	8,814E+0	4,486E+2	7,736E+1	5,057E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
43	9,799E+0	0,000E+0	3,706E+2	9,799E+0	4,483E+2	7,736E+1	5,145E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
44	8,814E+0	0,000E+0	3,711E+2	8,814E+0	4,486E+2	7,736E+1	5,236E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
45	8,814E+0	0,000E+0	3,706E+2	8,814E+0	4,483E+2	7,736E+1	5,335E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
46	1,078E+1	0,000E+0	3,714E+2	1,078E+1	4,483E+2	7,736E+1	5,427E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
47	1,144E+1	0,000E+0	3,708E+2	1,144E+1	4,486E+2	7,736E+1	5,524E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
48	8,814E+0	0,000E+0	3,706E+2	8,814E+0	4,486E+2	7,736E+1	5,425E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
