Sample index	Multipacting max (uA)	Pressure max (mBar)	P transmise moy (W)	NI9205_MP1l	NI9205_Power1	NI9205_Power2	NI9205_Arc2	NI9205_Penning	T1	T2	T3	T4	Folder :	231120-155028-MesureE6-80MHz
1	8,814E+0	0,000E+0	3,709E+2	8,814E+0	4,486E+2	7,703E+1	3,041E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
2	9,142E+0	0,000E+0	3,709E+2	9,142E+0	4,483E+2	7,703E+1	3,041E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
3	8,486E+0	0,000E+0	3,713E+2	8,486E+0	4,483E+2	7,736E+1	3,041E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
4	9,142E+0	0,000E+0	3,713E+2	9,142E+0	4,486E+2	7,736E+1	3,040E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
5	8,486E+0	0,000E+0	3,716E+2	8,486E+0	4,483E+2	7,736E+1	3,042E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
6	9,470E+0	0,000E+0	3,711E+2	9,470E+0	4,483E+2	7,703E+1	3,040E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
7	8,814E+0	0,000E+0	3,711E+2	8,814E+0	4,486E+2	7,736E+1	3,040E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
8	8,486E+0	0,000E+0	3,715E+2	8,486E+0	4,483E+2	7,703E+1	3,040E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
9	9,470E+0	0,000E+0	3,709E+2	9,470E+0	4,486E+2	7,736E+1	3,041E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
10	8,486E+0	0,000E+0	3,713E+2	8,486E+0	4,483E+2	7,736E+1	3,042E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
11	8,814E+0	0,000E+0	3,712E+2	8,814E+0	4,483E+2	7,703E+1	3,040E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
12	1,144E+1	0,000E+0	3,707E+2	1,144E+1	4,486E+2	7,703E+1	3,040E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
13	8,814E+0	0,000E+0	3,711E+2	8,814E+0	4,483E+2	7,736E+1	3,040E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
14	9,470E+0	0,000E+0	3,710E+2	9,470E+0	4,486E+2	7,703E+1	1,961E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
15	9,470E+0	0,000E+0	3,711E+2	9,470E+0	4,483E+2	7,736E+1	2,049E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
16	1,144E+1	0,000E+0	3,715E+2	1,144E+1	4,486E+2	7,736E+1	2,157E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
17	8,486E+0	0,000E+0	3,705E+2	8,486E+0	4,483E+2	7,736E+1	2,250E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
18	8,814E+0	0,000E+0	3,712E+2	8,814E+0	4,483E+2	8,031E+1	2,359E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
19	9,142E+0	0,000E+0	3,710E+2	9,142E+0	4,486E+2	7,736E+1	2,450E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
20	1,046E+1	0,000E+0	3,706E+2	1,046E+1	4,483E+2	7,736E+1	2,554E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
21	1,177E+1	0,000E+0	3,708E+2	1,177E+1	4,486E+2	7,736E+1	2,639E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
22	1,078E+1	0,000E+0	3,709E+2	1,078E+1	4,483E+2	7,736E+1	2,744E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
23	8,814E+0	0,000E+0	3,713E+2	8,814E+0	4,483E+2	7,736E+1	2,843E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
24	9,142E+0	0,000E+0	3,713E+2	9,142E+0	4,486E+2	7,736E+1	2,940E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
25	8,486E+0	0,000E+0	3,711E+2	8,486E+0	4,483E+2	7,736E+1	3,041E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
26	9,142E+0	0,000E+0	3,711E+2	9,142E+0	4,483E+2	7,736E+1	3,132E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
27	8,814E+0	0,000E+0	3,707E+2	8,814E+0	4,486E+2	7,736E+1	3,221E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
28	9,142E+0	0,000E+0	3,706E+2	9,142E+0	4,486E+2	7,736E+1	3,319E+0	4,761E-3	1413,10	1413,10	1413,10	1413,10
